1,1,97.6,44.2,0,0,2,1.04116895050301,-13.3766790616584,345,1,1.06,0.94,14.0296965909363,-0.0127847288414748,0,0
2,1,0,0,0,0,2,1.05440981281208,-5.43405171344778,345,1,1.06,0.94,13.718784578839,-0.057729645171892,0,0
3,1,322,2.4,0,0,2,1.0455246464686,-8.97742129395951,345,1,1.06,0.94,13.8347397779875,-0.0155264472120092,0,0
4,1,500,184,0,0,1,1.03534689491352,-10.3931659117651,345,1,1.06,0.94,13.8762986101315,0.0318997116644945,0,0
5,1,0,0,0,0,1,1.04390611777541,-9.69307543960736,345,1,1.06,0.94,13.8573924522212,0.0304600156694317,0,0
6,1,0,0,0,0,1,1.04794727492662,-9.00577534321277,345,1,1.06,0.94,13.8313412660915,0.0254671389742643,0,0
7,1,233.8,84,0,0,1,1.03568590687176,-11.4218075031661,345,1,1.06,0.94,13.9144335542468,0.0441131558055322,0,0
8,1,522,176.6,0,0,1,1.03378217829528,-12.0812175997826,345,1,1.06,0.94,13.9448218692095,0.0458771067028373,0,0
9,1,6.5,-66.6,0,0,1,1.05650801540057,-15.0794949046751,345,1,1.06,0.94,14.0473882642373,-0.00889318491294568,0,0
10,1,0,0,0,0,1,1.05979954714476,-6.56975607369316,345,1,1.06,0.94,13.7244498579412,0.00494093715124402,2.94813135218094,0
11,1,0,0,0,0,1,1.05453318777875,-7.39578022600278,345,1,1.06,0.94,13.7625874169466,0.0154629977815064,0,0
12,1,8.53,88,0,0,1,1.04206331509542,-7.34870026302068,345,1,1.06,0.94,13.7594949359659,0.0337566377712195,0,0
13,1,0,0,0,0,1,1.05425512343024,-7.18080127619577,345,1,1.06,0.94,13.752775323245,0.0141857935331762,0,0
14,1,0,0,0,0,1,1.04481909785642,-8.606108554719,345,1,1.06,0.94,13.8152391155427,0.025620026318058,0,0
15,1,320,153,0,0,3,1.03586918735459,-8.70350596188829,345,1,1.06,0.94,13.8101205205572,0.0407840553007985,0,0
16,1,329,32.3,0,0,3,1.04638347829091,-7.21186625398302,345,1,1.06,0.94,13.7331721910241,0.0171081340951866,0,0
17,1,0,0,0,0,2,1.04740976456798,-8.32267994712577,345,1,1.06,0.94,13.7693397815015,-0.00568344119702052,0,0
18,1,158,30,0,0,2,1.04545376618365,-8.98925716515461,345,1,1.06,0.94,13.8114144050898,-0.00796625358365089,0,0
19,1,0,0,0,0,3,1.05999988910702,-2.4736342656046,345,1,1.06,0.94,13.5448247693649,0.0102926167591066,149.260568612308,0
20,1,680,103,0,0,3,0.996816214700913,-3.852533267805,345,1,1.06,0.94,13.5793566872587,0.0225660459441393,0,0
21,1,274,115,0,0,3,1.04406714775704,-4.72966078472643,345,1,1.06,0.94,13.6588530350695,0.0287787528900397,0,0
22,1,0,0,0,0,3,1.05962782967216,-0.233813382597566,345,1,1.06,0.94,13.5298681405106,0.008969391984404,0.161857737377285,0
23,1,247.5,84.6,0,0,3,1.05223988915702,-0.386652968664498,345,1,1.06,0.94,13.5333132815648,0.0202321585248739,0,0
24,1,308.6,-92.2,0,0,3,1.05080258253441,-7.05276377862494,345,1,1.06,0.94,13.7301404838616,0.0127481362968775,0,0
25,1,224,47.2,0,0,2,1.05999994909389,-4.54355187976528,345,1,1.06,0.94,13.4477989438432,-0.00908355433084911,335.156602064316,0
26,1,139,17,0,0,2,1.05999995950577,-7.56769717522131,345,1,1.06,0.94,13.6509227320963,-0.0791520289582284,481.21470882169,0
27,1,281,75.5,0,0,2,1.04869568805694,-9.05102978252608,345,1,1.06,0.94,13.7530994658587,-0.0360494670098435,0,0
28,1,206,27.6,0,0,3,1.05537769663964,-6.19906065346367,345,1,1.06,0.94,13.59905765337,-0.0394283552725584,0,0
29,1,283.5,26.9,0,0,3,1.05318160856739,-4.13470876335076,345,1,1.06,0.94,13.512660924895,-0.0196079264567939,0,0
30,2,0,0,0,0,2,1.04632938939234,1.05047115159067,345,1,1.06,0.94,13.73177109395,-0.0565272619031483,0,0
31,3,9.2,4.6,0,0,1,1.03843333666063,0,345,1,1.06,0.94,13.8236169984965,0.023269575482602,0,0
32,2,0,0,0,0,1,1.03972325457128,0.919841088189883,345,1,1.06,0.94,13.7231994545535,0.00456814388456362,0,0
33,2,0,0,0,0,3,1.0072156811541,2.80390587991579,345,1,1.06,0.94,13.4205784248554,-2.76220043144254e-08,0,0
34,2,0,0,0,0,3,1.01322100635595,1.31652040899641,345,1,1.06,0.94,13.4539119593714,5.86262105215407e-07,0,0
35,2,0,0,0,0,3,1.0599997651633,4.71799890310857,345,1,1.06,0.94,13.5290908434366,1.9703387294337e-07,65.0832321082348,0
36,2,0,0,0,0,3,1.05999981855829,7.72887116211716,345,1,1.06,0.94,13.4593010930566,-2.21024359099064e-07,89.5949341423946,0
37,2,0,0,0,0,2,1.03160877244681,2.49869152108535,345,1,1.06,0.94,13.3634991959478,-5.84788714092365e-06,0,0
38,2,0,0,0,0,3,1.02273754481159,1.45135675697754,345,1,1.06,0.94,13.3806963008903,-1.12023236795578e-07,0,0
39,2,1104,250,0,0,1,1.03795707411335,-16.9453402772168,345,1,1.06,0.94,14.0917804187103,-1.4625154258087e-08,0,0
