1,5,0,0.0166666666666667,0,1000,1000,1000,0,0,1,-360,360,699.999999999998,185.004617989886,-699.999999999998,-102.648959480196
2,6,0,0.0166666666666667,0,1000,1000,1000,0,0,1,-360,360,699.999999999989,234.585680050407,-699.999999999989,-145.537148650757
3,11,0,0.0166666666666667,0,1000,1000,1000,0,0,1,-360,360,719.09238060906,176.000468529895,-719.09238060906,-89.8990425750851
4,10,0,0.0166666666666667,0,1000,1000,1000,0,0,1,-360,360,699.9999999999,202.053547789493,-699.9999999999,-115.325835445248
5,6,0.0025,0.025,0.04375,1000,1000,1000,0,0,1,-360,360,699.999999999985,102.648959480198,-687.635302814563,16.6892850221086
6,7,0.001,0.01,0.0175,2000,2000,2000,0,0,1,-360,360,1387.63530281443,128.847863628668,-1367.33368105888,72.5230850226376
7,8,0.011,0.11,0.1925,2000,2000,2000,0,0,1,-360,360,200.166840529407,6.09456987103519,-195.367980280336,24.3434570811766
7,8,0.011,0.11,0.1925,2000,2000,2000,0,0,1,-360,360,200.166840529407,6.09456987103519,-195.367980280336,24.3434570811766
8,9,0.011,0.11,0.1925,2000,2000,2000,0,0,1,-360,360,195.367980280199,-24.3434570810999,-190.672214571874,53.5580009008028
8,9,0.011,0.11,0.1925,2000,2000,2000,0,0,1,-360,360,195.367980280199,-24.3434570810999,-190.672214571874,53.5580009008028
9,10,0.001,0.01,0.0175,2000,2000,2000,0,0,1,-360,360,-1385.65557085258,123.131763357252,1406.16721239231,80.3127296205173
10,11,0.0025,0.025,0.04375,1000,1000,1000,0,0,1,-360,360,-706.167212394799,35.0131058257893,719.092380608546,89.899042575249
