30,671.588553464667,140.000338751873,400,140,1.04632938939234,100,1,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056527339266495
31,645.999966383879,299.99991106084,300,-100,1.03843333666063,100,1,646,0,0,0,0,0,0,0,0,0,0,0,0,0.603617701958026,0,0.0232696257576727,0
32,671.159955585368,299.994019938162,300,150,1.03972325457128,100,1,725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456827802569091,0
33,651.999662832306,115.119276750351,250,0,1.0072156811541,100,1,652,0,0,0,0,0,0,0,0,0,0,0,0,0.0805851990527001,0,0,0
34,507.999993279894,139.607562835835,167,0,1.01322100635595,100,1,508,0,0,0,0,0,0,0,0,0,0,0,0,2.99391213337198,0,0,0
35,661.454504406208,222.933228071634,300,-100,1.0599997651633,100,1,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,579.999987085847,60.6452188052625,240,0,1.05999981855829,100,1,580,0,0,0,0,0,0,0,0,0,0,0,0,1.55930138602235,0,0,0
37,563.999988708738,8.82080081125691,250,0,1.03160877244681,100,1,564,0,0,0,0,0,0,0,0,0,0,0,0,1.78349945743967,0,0,0
38,654.034811816098,-32.735454867934,300,-150,1.02273754481159,100,1,865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,689.589019943456,81.8864845092811,300,-100,1.03795707411335,100,1,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
