1,2,0,0,0,0,1,1.03,20.2701595731541,20,1,1.1,0.9
2,2,0,0,0,0,1,1.01,10.5058622489456,20,1,1.1,0.9
3,3,0,0,0,0,1,1.03,-6.8,20,1,1.1,0.9
4,2,0,0,0,0,1,1.01,-16.9919339254489,20,1,1.1,0.9
5,1,0,0,0,0,1,1.00645801556166,13.8082988540739,230,1,1.1,0.9
6,1,0,0,0,0,1,0.978134037449097,3.72375998858535,230,1,1.1,0.9
7,1,967,100,0,200,1,0.961020875852023,-4.68533285814184,230,1,1.1,0.9
8,1,0,0,0,0,1,0.948617570868715,-18.555131238656,230,1,1.1,0.9
9,1,1767,100,0,350,1,0.971372762285106,-32.1522822444383,230,1,1.1,0.9
10,1,0,0,0,0,1,0.983465015202647,-23.7371018157543,230,1,1.1,0.9
11,1,0,0,0,0,1,1.00825761331905,-13.4269865461836,230,1,1.1,0.9
